"gid","iso_a2","code","name","level_1","level_2"
400055,"US","55","Fond du Lac","Wisconsin","Fond du Lac"
400055,"US","55","Menominee","Wisconsin","Menominee"
400055,"US","55","Grant","Wisconsin","Monroe"
400055,"US","55","County subdivisions not defined","Wisconsin","Kenosha"
400055,"US","55","County subdivisions not defined","Wisconsin","Manitowoc"
400055,"US","55","Sister Bay","Wisconsin","Door"
400055,"US","55","Campbell","Wisconsin","La Crosse"
400055,"US","55","Greenfield","Wisconsin","Monroe"
400055,"US","55","Caledonia","Wisconsin","Trempealeau"
400055,"US","55","Gardner","Wisconsin","Door"
400055,"US","55","Port Wing","Wisconsin","Bayfield"
400055,"US","55","Neenah","Wisconsin","Winnebago"
400055,"US","55","Holland","Wisconsin","La Crosse"
400055,"US","55","Baileys Harbor","Wisconsin","Door"
400055,"US","55","North Fond du Lac","Wisconsin","Fond du Lac"
400055,"US","55","Taycheedah","Wisconsin","Fond du Lac"
400055,"US","55","Genoa","Wisconsin","Vernon"
400055,"US","55","Winchester","Wisconsin","Winnebago"
400055,"US","55","Iron River","Wisconsin","Bayfield"
400055,"US","55","Monona","Wisconsin","Dane"
400055,"US","55","Peshtigo","Wisconsin","Marinette"
400055,"US","55","Madison","Wisconsin","Dane"
400055,"US","55","Lynne","Wisconsin","Oneida"
400055,"US","55","Finley","Wisconsin","Juneau"
400055,"US","55","Vinland","Wisconsin","Winnebago"
400055,"US","55","Minocqua","Wisconsin","Oneida"
400055,"US","55","Clover","Wisconsin","Bayfield"
400055,"US","55","Brothertown","Wisconsin","Calumet"
400055,"US","55","Bergen","Wisconsin","Vernon"
400055,"US","55","Jacksonport","Wisconsin","Door"
400055,"US","55","Suamico","Wisconsin","Brown"
400055,"US","55","Emery","Wisconsin","Price"
400055,"US","55","Union","Wisconsin","Door"
400055,"US","55","Kingston","Wisconsin","Juneau"
400055,"US","55","Black Wolf","Wisconsin","Winnebago"
400055,"US","55","Green Bay","Wisconsin","Brown"
400055,"US","55","Fifield","Wisconsin","Price"
400055,"US","55","Scott","Wisconsin","Brown"
400055,"US","55","Necedah","Wisconsin","Juneau"
400055,"US","55","Washburn","Wisconsin","Bayfield"
400055,"US","55","Tripp","Wisconsin","Bayfield"
400055,"US","55","Stockbridge","Wisconsin","Calumet"
400055,"US","55","County subdivisions not defined","Wisconsin","Ashland"
400055,"US","55","Harrison","Wisconsin","Calumet"
400055,"US","55","Liberty Grove","Wisconsin","Door"
400055,"US","55","Sevastopol","Wisconsin","Door"
400055,"US","55","Fox Crossing","Wisconsin","Winnebago"
400055,"US","55","Worcester","Wisconsin","Price"
400055,"US","55","Westport","Wisconsin","Dane"
400055,"US","55","Bayview","Wisconsin","Bayfield"
400055,"US","55","Seneca","Wisconsin","Crawford"
400055,"US","55","Howard","Wisconsin","Brown"
400055,"US","55","Egg Harbor","Wisconsin","Door"
400055,"US","55","Winneconne","Wisconsin","Winnebago"
400055,"US","55","Poygan","Wisconsin","Winnebago"
400055,"US","55","Russell","Wisconsin","Bayfield"
400055,"US","55","Prairie du Chien","Wisconsin","Crawford"
400055,"US","55","Ephraim","Wisconsin","Door"
400055,"US","55",NULL,"Minnesota",NULL
400055,"US","55","Gibraltar","Wisconsin","Door"
400055,"US","55","Nasewaupee","Wisconsin","Door"
400055,"US","55","Sanborn","Wisconsin","Ashland"
400055,"US","55","La Crosse","Wisconsin","La Crosse"
400055,"US","55","Friendship","Wisconsin","Fond du Lac"
400055,"US","55","Bridgeport","Wisconsin","Crawford"
400055,"US","55","New Lyme","Wisconsin","Monroe"
400055,"US","55","Menasha","Wisconsin","Winnebago"
400055,"US","55","Oshkosh","Wisconsin","Winnebago"
400055,"US","55","Barksdale","Wisconsin","Bayfield"
400055,"US","55","Ashland","Wisconsin","Ashland"
400056,"US","56","Meeteetse","Wyoming","Park"
400056,"US","56","Gillette South","Wyoming","Campbell"
400056,"US","56","Saratoga","Wyoming","Carbon"
400056,"US","56",NULL,"Minnesota",NULL
400056,"US","56","Green River South","Wyoming","Sweetwater"
400056,"US","56","Jeffrey City","Wyoming","Fremont"
400056,"US","56","East Albany","Wyoming","Albany"
400056,"US","56","Afton","Wyoming","Lincoln"
400056,"US","56","Lander","Wyoming","Fremont"
400056,"US","56","Casper South","Wyoming","Natrona"
400056,"US","56","Worland","Wyoming","Washakie"
400056,"US","56","Rawlins","Wyoming","Carbon"
400056,"US","56","Powell","Wyoming","Park"
400056,"US","56","Evanston","Wyoming","Uinta"
400056,"US","56","Kemmerer West","Wyoming","Lincoln"
400056,"US","56","Rock Springs South","Wyoming","Sweetwater"
400056,"US","56","Bridger Valley","Wyoming","Uinta"
400056,"US","56","Kemmerer East","Wyoming","Lincoln"
400056,"US","56","Hells Half Acre","Wyoming","Natrona"
400056,"US","56","Casper North","Wyoming","Natrona"
400056,"US","56","Rock Springs North","Wyoming","Sweetwater"
400056,"US","56","Rock River","Wyoming","Albany"
400056,"US","56","Wind River Reservation","Wyoming","Fremont"
400056,"US","56","North Big Horn","Wyoming","Big Horn"
400056,"US","56","Central Big Horn","Wyoming","Big Horn"
400056,"US","56","Hanna","Wyoming","Carbon"
400056,"US","56","South Big Horn","Wyoming","Big Horn"
400056,"US","56","Ten Sleep","Wyoming","Washakie"
400056,"US","56","Thermopolis East","Wyoming","Hot Springs"
400056,"US","56","Green River North","Wyoming","Sweetwater"
400056,"US","56","Boulder","Wyoming","Sublette"
400056,"US","56","Wind River Reservation","Wyoming","Hot Springs"
400056,"US","56","Upton","Wyoming","Weston"
400056,"US","56","Shoshoni","Wyoming","Fremont"
400056,"US","56","Wamsutter","Wyoming","Sweetwater"
400056,"US","56","Thermopolis West","Wyoming","Hot Springs"
400057,"US","57",NULL,"South Dakota",NULL
400057,"US","57",NULL,"North Dakota",NULL
400058,"US","58",NULL,"North Dakota",NULL
400059,"US","59",NULL,"Montana",NULL
400060,"US","60","Leasina","American Samoa","Western"
400060,"US","60","Ituau","American Samoa","Eastern"
400060,"US","60","Rose Island","American Samoa","Rose Island"
400060,"US","60",NULL,"Illinois",NULL
400060,"US","60","Ma'oputasi","American Samoa","Eastern"
400060,"US","60","Fitiuta","American Samoa","Manu'a"
400060,"US","60","Ofu","American Samoa","Manu'a"
400060,"US","60","Ta'u","American Samoa","Manu'a"
400060,"US","60","Faleasao","American Samoa","Manu'a"
400060,"US","60","Olosega","American Samoa","Manu'a"
400060,"US","60","Sa'ole","American Samoa","Eastern"
400060,"US","60","Sua","American Samoa","Eastern"
400060,"US","60","Lealataua","American Samoa","Western"
400060,"US","60","Vaifanua","American Samoa","Eastern"
400060,"US","60","Tualatai","American Samoa","Western"
400061,"US","61",NULL,"Illinois",NULL
400062,"US","62",NULL,"Illinois",NULL
400063,"US","63",NULL,"Missouri",NULL
400064,"US","64",NULL,"Missouri",NULL
400065,"US","65",NULL,"Missouri",NULL
400066,"US","66","County subdivision not defined","Guam","Guam"
400066,"US","66",NULL,"Kansas",NULL
400067,"US","67",NULL,"Kansas",NULL
400068,"US","68",NULL,"Nebraska",NULL
400069,"US","69","Municipality subdivision not defined","Commonwealth of the Northern Mariana Islands","Northern Islands"
400069,"US","69","Municipality subdivision not defined","Commonwealth of the Northern Mariana Islands","Tinian"
400069,"US","69","Municipality subdivision not defined","Commonwealth of the Northern Mariana Islands","Saipan"
400069,"US","69",NULL,"Nebraska",NULL
400069,"US","69","Municipality subdivision not defined","Commonwealth of the Northern Mariana Islands","Rota"
400069,"US","69","4","Commonwealth of the Northern Mariana Islands","Northern Islands"
400069,"US","69","6","Commonwealth of the Northern Mariana Islands","Tinian"
400070,"US","70",NULL,"Louisiana",NULL
400071,"US","71",NULL,"Louisiana",NULL
400071,"US","71",NULL,"Arkansas",NULL
400072,"US","72","Media Luna","Puerto Rico","Toa Baja"
400072,"US","72","Puerto Ferro","Puerto Rico","Vieques"
400072,"US","72","Hato Rey Norte","Puerto Rico","San Juan"
400072,"US","72","Montalva","Puerto Rico","Guánica"
400072,"US","72","Ciénaga","Puerto Rico","Guánica"
400072,"US","72","Buena Vista","Puerto Rico","Carolina"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Rincón"
400072,"US","72","Medianía Alta","Puerto Rico","Loíza"
400072,"US","72","Juan Martín","Puerto Rico","Luquillo"
400072,"US","72","Jiménez","Puerto Rico","Río Grande"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Carolina"
400072,"US","72","Farallón","Puerto Rico","Cayey"
400072,"US","72","Río Cañas Abajo","Puerto Rico","Juana Díaz"
400072,"US","72","Bajura","Puerto Rico","Vega Alta"
400072,"US","72","Antón Ruíz","Puerto Rico","Humacao"
400072,"US","72","Palmas","Puerto Rico","Cataño"
400072,"US","72","Punta Arenas","Puerto Rico","Vieques"
400072,"US","72","Mariana","Puerto Rico","Naguabo"
400072,"US","72","Garrochales","Puerto Rico","Barceloneta"
400072,"US","72","Jauca 1","Puerto Rico","Santa Isabel"
400072,"US","72","Felicia 1","Puerto Rico","Santa Isabel"
400072,"US","72","Pedernales","Puerto Rico","Cabo Rojo"
400072,"US","72","Candelaria","Puerto Rico","Toa Baja"
400072,"US","72","Sabana Seca","Puerto Rico","Toa Baja"
400072,"US","72","Boquerón","Puerto Rico","Cabo Rojo"
400072,"US","72","Maleza Baja","Puerto Rico","Aguadilla"
400072,"US","72","Algarrobo","Puerto Rico","Vega Baja"
400072,"US","72","Cibuco","Puerto Rico","Vega Baja"
400072,"US","72","Cintrona","Puerto Rico","Juana Díaz"
400072,"US","72","Pitahaya","Puerto Rico","Arroyo"
400072,"US","72","Puerto Real","Puerto Rico","Vieques"
400072,"US","72","Palmas","Puerto Rico","Arroyo"
400072,"US","72","Miradero","Puerto Rico","Cabo Rojo"
400072,"US","72","Playa Sardinas II","Puerto Rico","Culebra"
400072,"US","72","Gobernador Piñero","Puerto Rico","San Juan"
400072,"US","72","Mosquito","Puerto Rico","Vieques"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Mayagüez"
400072,"US","72","Guayacán","Puerto Rico","Ceiba"
400072,"US","72","Santa Rosa","Puerto Rico","Utuado"
400072,"US","72","Playa","Puerto Rico","Ponce"
400072,"US","72","Río Cañas Arriba","Puerto Rico","Juana Díaz"
400072,"US","72","Arena","Puerto Rico","Guánica"
400072,"US","72","Arecibo","Puerto Rico","Arecibo"
400072,"US","72","San Antón","Puerto Rico","Carolina"
400072,"US","72","Bucaná","Puerto Rico","Ponce"
400072,"US","72","Arroyo","Puerto Rico","Arroyo"
400072,"US","72","Tanamá","Puerto Rico","Arecibo"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Aguadilla"
400072,"US","72","Borinquen","Puerto Rico","Aguadilla"
400072,"US","72","Guásimas","Puerto Rico","Arroyo"
400072,"US","72","Angeles","Puerto Rico","Utuado"
400072,"US","72","Jobos","Puerto Rico","Guayama"
400072,"US","72","Pollos","Puerto Rico","Patillas"
400072,"US","72","Río Jueyes","Puerto Rico","Salinas"
400072,"US","72","Ceiba","Puerto Rico","Vega Baja"
400072,"US","72","Añasco Arriba","Puerto Rico","Añasco"
400072,"US","72","Herreras","Puerto Rico","Río Grande"
400072,"US","72","Jacaboa","Puerto Rico","Patillas"
400072,"US","72","Martín González","Puerto Rico","Carolina"
400072,"US","72","Carreras","Puerto Rico","Añasco"
400072,"US","72","Puerto Diablo","Puerto Rico","Vieques"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Cabo Rojo"
400072,"US","72","Bajo","Puerto Rico","Patillas"
400072,"US","72","Aguirre","Puerto Rico","Salinas"
400072,"US","72","Garrochales","Puerto Rico","Arecibo"
400072,"US","72","Aguadilla","Puerto Rico","Aguadilla"
400072,"US","72","Mayagüez","Puerto Rico","Mayagüez"
400072,"US","72","Trujillo Bajo","Puerto Rico","Carolina"
400072,"US","72","Florida","Puerto Rico","Vieques"
400072,"US","72","Maleza Alta","Puerto Rico","Aguadilla"
400072,"US","72","Salinas","Puerto Rico","Salinas"
400072,"US","72",NULL,"Tennessee",NULL
400072,"US","72","Canóvanas","Puerto Rico","Loíza"
400072,"US","72","Santana","Puerto Rico","Arecibo"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Añasco"
400072,"US","72","Cambalache","Puerto Rico","Arecibo"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Guayanilla"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Guánica"
400072,"US","72","Fraile","Puerto Rico","Culebra"
400072,"US","72","Bajura","Puerto Rico","Cabo Rojo"
400072,"US","72","Culebra","Puerto Rico","Culebra"
400072,"US","72","Sabana Abajo","Puerto Rico","Carolina"
400072,"US","72","Guanajibo","Puerto Rico","Cabo Rojo"
400072,"US","72","Río","Puerto Rico","Naguabo"
400072,"US","72","Flamenco","Puerto Rico","Culebra"
400072,"US","72","Lapa","Puerto Rico","Salinas"
400072,"US","72","Llave","Puerto Rico","Vieques"
400072,"US","72","Mameyes II","Puerto Rico","Río Grande"
400072,"US","72","Emajagual","Puerto Rico","Juana Díaz"
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Arroyo"
400072,"US","72","Santa Isabel","Puerto Rico","Santa Isabel"
400072,"US","72","Cabo Caribe","Puerto Rico","Vega Baja"
400072,"US","72","Palmas","Puerto Rico","Guayama"
400072,"US","72","Jauca 2","Puerto Rico","Santa Isabel"
400072,"US","72","Cangrejo Arriba","Puerto Rico","Carolina"
400072,"US","72","Capitanejo","Puerto Rico","Juana Díaz"
400072,"US","72","Santurce","Puerto Rico","San Juan"
400072,"US","72","Guánica","Puerto Rico","Guánica"
400072,"US","72","Cataño","Puerto Rico","Cataño"
400072,"US","72","Daguao","Puerto Rico","Naguabo"
400072,"US","72","Medianía Baja","Puerto Rico","Loíza"
400072,"US","72",NULL,"Arkansas",NULL
400072,"US","72","Municipio subdivision not defined","Puerto Rico","Guayama"
400072,"US","72","Sabana Llana Norte","Puerto Rico","San Juan"
400072,"US","72","San Juan Antiguo","Puerto Rico","San Juan"
400072,"US","72","Llanos Costa","Puerto Rico","Cabo Rojo"
400072,"US","72","Felicia 2","Puerto Rico","Santa Isabel"
400072,"US","72","Oriente","Puerto Rico","San Juan"
400072,"US","72","Guardarraya","Puerto Rico","Patillas"
400072,"US","72","Vayas","Puerto Rico","Ponce"
400072,"US","72","Buena Vista","Puerto Rico","Humacao"
400072,"US","72","Amuelas","Puerto Rico","Juana Díaz"
400072,"US","72","Carenero","Puerto Rico","Guánica"
400072,"US","72","Pueblo Viejo","Puerto Rico","Guaynabo"
400072,"US","72","Pozo Hondo","Puerto Rico","Guayama"
400072,"US","72","Factor","Puerto Rico","Arecibo"
400072,"US","72","Sabana","Puerto Rico","Vega Alta"
400072,"US","72","Caño","Puerto Rico","Guánica"
400072,"US","72","Río Abajo","Puerto Rico","Humacao"
400072,"US","72","Palmas Altas","Puerto Rico","Barceloneta"
400072,"US","72","Encarnación","Puerto Rico","Peñuelas"
400072,"US","72","Domingo Ruíz","Puerto Rico","Arecibo"
400072,"US","72","Pitahaya","Puerto Rico","Luquillo"
400072,"US","72","Juan Sánchez","Puerto Rico","Bayamón"
400072,"US","72","Playa","Puerto Rico","Santa Isabel"
400072,"US","72","Tallaboa Poniente","Puerto Rico","Peñuelas"
400072,"US","72","Susúa Baja","Puerto Rico","Guánica"
400072,"US","72","Sabanetas","Puerto Rico","Mayagüez"
400072,"US","72","Algarrobos","Puerto Rico","Mayagüez"
400072,"US","72","Magas","Puerto Rico","Guayanilla"
400072,"US","72","Victoria","Puerto Rico","Aguadilla"
400072,"US","72","Tijeras","Puerto Rico","Juana Díaz"
400072,"US","72","Machos","Puerto Rico","Ceiba"
400072,"US","72","Canovanillas","Puerto Rico","Carolina"
400072,"US","72","Ciénaga Baja","Puerto Rico","Río Grande"
400072,"US","72","Cacao Bajo","Puerto Rico","Patillas"
400072,"US","72","Playa Sardinas I","Puerto Rico","Culebra"
400072,"US","72","Capitanejo","Puerto Rico","Ponce"
400072,"US","72","Cedro","Puerto Rico","Guayanilla"
400073,"US","73",NULL,"Oklahoma",NULL
400074,"US","74",NULL,"Oklahoma",NULL
400075,"US","75",NULL,"Texas",NULL
400076,"US","76",NULL,"Texas",NULL
400077,"US","77",NULL,"Texas",NULL
400078,"US","78","Southside","United States Virgin Islands","St. Thomas"
400078,"US","78","Island subdivision not defined","United States Virgin Islands","St. Croix"
400078,"US","78","Island subdivision not defined","United States Virgin Islands","St. Thomas"
400078,"US","78",NULL,"Texas",NULL
400078,"US","78","Island subdivision not defined","United States Virgin Islands","St. John"
400078,"US","78","Central","United States Virgin Islands","St. John"
400079,"US","79",NULL,"Texas",NULL
400079,"US","79",NULL,"New Mexico",NULL
400080,"US","80",NULL,"Colorado",NULL
400081,"US","81",NULL,"Colorado",NULL
400081,"US","81",NULL,"Utah",NULL
400082,"US","82",NULL,"Colorado",NULL
400082,"US","82",NULL,"Wyoming",NULL
400083,"US","83",NULL,"Idaho",NULL
400083,"US","83",NULL,"Wyoming",NULL
400083,"US","83",NULL,"Utah",NULL
400084,"US","84",NULL,"Utah",NULL
400085,"US","85",NULL,"Arizona",NULL
400086,"US","86",NULL,"New Mexico",NULL
400086,"US","86",NULL,"Arizona",NULL
400087,"US","87",NULL,"New Mexico",NULL
400088,"US","88",NULL,"New Mexico",NULL
400089,"US","89",NULL,"California",NULL
400089,"US","89",NULL,"Oregon",NULL
400089,"US","89",NULL,"Nevada",NULL
400090,"US","90",NULL,"California",NULL
400091,"US","91",NULL,"California",NULL
400092,"US","92",NULL,"California",NULL
400093,"US","93",NULL,"California",NULL
400094,"US","94",NULL,"California",NULL
400095,"US","95",NULL,"California",NULL
400096,"US","96",NULL,"American Samoa",NULL
400096,"US","96",NULL,"California",NULL
400096,"US","96",NULL,"Guam",NULL
400096,"US","96",NULL,"Commonwealth of the Northern Mariana Islands",NULL
400096,"US","96",NULL,"Hawaii",NULL
400097,"US","97",NULL,"California",NULL
400097,"US","97",NULL,"Oregon",NULL
400098,"US","98",NULL,"Washington",NULL
400099,"US","99",NULL,"Washington",NULL
400099,"US","99",NULL,"Alaska",NULL
